tsc_id,tsc_category,tsc_name,tsc_description,points_of_focus
CC7.1,Common Criteria,System Configuration Standards,"To meet its objectives, the entity uses detection and monitoring procedures to identify (1) changes to configurations that result in the introduction of new vulnerabilities, and (2) susceptibilities to newly discovered vulnerabilities.","Uses Defined Configuration Standards; Monitors Infrastructure and Software; Implements Change-Detection Mechanisms; Detects Unknown or Unauthorized Components; Conducts Vulnerability Scans"
CC7.2,Common Criteria,Security Monitoring,"The entity monitors system components and the operation of those components for anomalies that are indicative of malicious acts, natural disasters, and errors affecting the entity's ability to meet its objectives; anomalies are analyzed to determine whether they represent security events.","Implements Detection Policies, Procedures, and Tools; Designs Detection Measures; Implements Filters to Analyze Anomalies; Monitors Detection Tools for Effective Operation"
CC7.3,Common Criteria,Security Event Analysis,"The entity evaluates security events to determine whether they could or have resulted in a failure of the entity to meet its objectives (security incidents) and, if so, takes actions to prevent or address such failures.","Responds to Security Incidents; Communicates and Reviews Detected Security Events; Develops and Implements Procedures to Analyze Security Incidents; Assesses the Impact on Personal Information; Determines Personal Information Used or Disclosed"
CC7.4,Common Criteria,Incident Response,"The entity responds to identified security incidents by executing a defined incident response program to understand, contain, remediate, and communicate security incidents, as appropriate.","Assigns Roles and Responsibilities; Contains Security Incidents; Mitigates Ongoing Security Incidents; Ends Threats Posed by Security Incidents; Restores Operations; Develops and Implements Communication Protocols for Security Incidents; Obtains Understanding of Nature of Incident and Determines Containment Strategy; Remediates Identified Vulnerabilities; Communicates Remediation Activities; Evaluates the Effectiveness of Incident Response; Periodically Evaluates Incidents"
CC7.5,Common Criteria,Incident Recovery,"The entity identifies, develops, and implements activities to recover from identified security incidents.","Restores the Affected Environment; Communicates Information About the Event; Determines Root Cause of the Event; Implements Changes to Prevent and Detect Recurrences; Improves Response and Recovery Procedures; Implements Incident Recovery Plan Testing"
CC8.1,Common Criteria,Change Management,"The entity authorizes, designs, develops or acquires, configures, documents, tests, approves, and implements changes to infrastructure, data, software, and procedures to meet its objectives.","Manages Changes Throughout the System Life Cycle; Authorizes Changes; Designs and Develops Changes; Documents Changes; Tracks System Changes; Configures Software; Tests System Changes; Approves System Changes; Deploys System Changes; Identifies and Evaluates System Changes; Identifies Changes in Infrastructure, Data, Software, and Procedures Required to Remediate Incidents"
CC9.1,Common Criteria,Risk Mitigation Programs,"The entity identifies, selects, and develops risk mitigation activities for risks arising from potential business disruptions.","Considers Mitigation of Risks of Business Disruption; Considers the Use of Insurance to Mitigate Financial Impact Risks"
CC9.2,Common Criteria,Vendor Risk Management,"The entity assesses and manages risks associated with vendors and business partners.","Establishes Requirements for Vendor and Business Partner Engagements; Assesses Vendor and Business Partner Risks; Assigns Responsibility and Accountability for Managing Vendors and Business Partners; Establishes Communication Protocols for Vendors and Business Partners; Establishes Exception Handling Procedures from Vendor and Business Partner Contracts; Assesses Vendor and Business Partner Performance; Implements Procedures for Addressing Issues Identified in Vendor and Business Partner Assessments; Implements Procedures for Terminating Vendor and Business Partner Relationships"
A1.1,Availability,Availability Planning,"The entity maintains, monitors, and evaluates current processing capacity and use of system components (infrastructure, data, and software) to manage capacity demand and to enable the implementation of additional capacity to help meet its objectives.","Measures Current Usage; Forecasts Capacity; Makes Changes Based on Forecasts"
A1.2,Availability,Environmental and Recovery Controls,"The entity authorizes, designs, develops or acquires, implements, operates, approves, maintains, and monitors environmental protections, software, data back-up processes, and recovery infrastructure to meet its objectives.","Implements Recovery Infrastructure and Software; Tests Recovery Infrastructure and Software; Implements and Monitors Environmental Controls"
A1.3,Availability,Recovery Testing,"The entity tests recovery plan procedures supporting system recovery to meet its objectives.","Implements Business Continuity Plan Testing; Tests Integrity and Completeness of Back-Up Data; Documents Results of Testing"
C1.1,Confidentiality,Confidentiality Identification,"The entity identifies and maintains confidential information to meet the entity's objectives related to confidentiality.","Identifies Confidential Information; Protects Confidential Information from Destruction"
C1.2,Confidentiality,Confidentiality Protection,"The entity disposes of confidential information to meet the entity's objectives related to confidentiality.","Disposes of Confidential Information"
PI1.1,Processing Integrity,Processing Integrity Procedures,"The entity obtains or generates, uses, and communicates relevant, quality information regarding the objectives related to processing, including definitions of data processed and product and service specifications, to support the use of products and services.","Defines Processing Specifications; Defines Processing Inputs; Defines Processing Outputs"
PI1.2,Processing Integrity,Processing Accuracy,"The entity implements policies and procedures over system inputs, including controls over completeness and accuracy, to result in products, services, and reporting to meet the entity's objectives.","Implements Processing Completeness Controls; Implements Processing Accuracy Controls"
PI1.3,Processing Integrity,Processing Completeness,"The entity implements policies and procedures over system processing to result in products, services, and reporting to meet the entity's objectives.","Implements Processing Completeness and Accuracy Controls; Implements Processing Timeliness Controls"
PI1.4,Processing Integrity,Processing Validation,"The entity implements policies and procedures to make available or deliver output completely, accurately, and timely in accordance with specifications to meet the entity's objectives.","Protects Output; Distributes Output Only to Intended Parties; Distributes Output Completely and Accurately; Creates and Maintains Records of System Output Activities"
PI1.5,Processing Integrity,Processing Error Resolution,"The entity implements policies and procedures to store inputs, items in processing, and outputs completely, accurately, and timely in accordance with system specifications to meet the entity's objectives.","Protects Stored Items; Archives and Protects System Records"
P1.0,Privacy,Privacy Notice,"The entity provides notice to data subjects about its privacy practices to meet the entity's objectives related to privacy.","Communicates to Data Subjects; Provides Notice to Data Subjects; Covers Entities and Activities in the Notice; Uses Clear and Conspicuous Language"
P1.1,Privacy,Consent and Choice,"The entity communicates choices available regarding the collection, use, retention, disclosure, and disposal of personal information to the data subjects and the consequences, if any, of each choice.","Communicates Choices; Describes Consequences of Not Providing Consent; Obtains Implicit or Explicit Consent"
P2.1,Privacy,Collection Limitation,"The entity collects personal information only for the purposes identified in the notice.","Limits the Collection of Personal Information; Informs Data Subjects; Collects Information by Fair and Lawful Means"
P3.1,Privacy,Use and Retention,"The entity limits the use of personal information to the purposes identified in the notice and for which the data subject has provided implicit or explicit consent.","Uses Personal Information for Intended Purpose; Retains Personal Information; Disposes of Personal Information"
P3.2,Privacy,Retention and Disposal,"The entity retains personal information consistent with the entity's objectives related to privacy.","Retains Personal Information; Disposes of Personal Information"
P4.1,Privacy,Access Rights,"The entity provides data subjects with access to their personal information for review and update.","Authenticates Data Subject's Identity; Permits Data Subjects to Access Their Personal Information; Informs Data Subjects If Access Is Denied"
P4.2,Privacy,Correction Rights,"The entity corrects, amends, or appends personal information based on information provided by data subjects and communicates such information to third parties, as committed or required.","Corrects Personal Information; Communicates Corrections to Third Parties"
P4.3,Privacy,Appeals Process,"The entity processes inquiries, complaints, and disputes from data subjects and other authorized persons.","Provides Means to Submit Inquiries, Complaints, and Disputes; Addresses Inquiries, Complaints, and Disputes; Documents and Communicates Dispute Resolution"
P5.1,Privacy,Third Party Disclosure,"The entity grants data subjects consent, prior to the disclosure of their personal information to third parties.","Communicates Privacy Commitments; Discloses Personal Information Only to Identified Third Parties"
P5.2,Privacy,Authorized Disclosure,"The entity creates and retains a complete, accurate, and timely record of authorized disclosures of personal information.","Creates Records of Authorized Disclosures; Documents Disclosures"
P6.1,Privacy,Data Quality,"The entity collects and maintains accurate, up-to-date, complete, and relevant personal information.","Assesses Data Quality; Corrects Inaccurate Personal Information"
P6.2,Privacy,Request for Update,"The entity corrects, amends, or appends personal information based on information provided by data subjects.","Corrects Personal Information; Appends Personal Information"
P6.3,Privacy,Procedures for Updates,"The entity provides processes for data subjects to request that their personal information be corrected, amended, or appended.","Provides Mechanisms to Update Personal Information; Documents Requests"
P6.4,Privacy,Third Party Updates,"The entity implements policies and procedures to communicate and propagate corrections or amendments of personal information to third parties to whom the personal information was disclosed.","Communicates Corrections to Third Parties"
P6.5,Privacy,Update Notification,"The entity notifies data subjects when personal information is corrected, amended, or appended.","Notifies Data Subjects"
P6.6,Privacy,Request Denial,"The entity provides data subjects information when requests for correction or amendment are denied.","Documents and Communicates Denials"
P6.7,Privacy,Retention and Disposal Records,"The entity maintains accurate records of personal information and retains them for the time period(s) established.","Maintains Accurate Records; Retains Records"
P7.1,Privacy,Security Safeguards,"The entity limits access to personal information to personnel who need access to meet the entity's objectives.","Restricts Access to Personal Information"
P8.1,Privacy,Incident Management,"The entity implements policies and procedures for the receipt, identification, evaluation, and management of complaints and inquiries from individual data subjects.","Receives and Addresses Communications"
